Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Price_Change,Price_Change_Next
2022-01-12 00:00:00-05:00,1819.0,1827.199951171875,1816.9000244140625,1827.199951171875,1547,0.0,0.0,1804.4449829101563,1805.7059887695314,1805.7274765714826,57.529409990672384,4.739044721326081,3.265069634055712,1.4739750872703694,1804.4449829101563,1835.1677401329866,1773.722225687326,0.004728898988996644,-0.003283712872338862
2022-01-13 00:00:00-05:00,1819.800048828125,1823.0,1815.4000244140625,1821.199951171875,40,0.0,0.0,1807.374981689453,1806.3559887695312,1807.201045581044,53.004809455759755,5.363926236387215,3.684840954522013,1.679085281865202,1807.374981689453,1831.8332966917726,1782.9166666871336,-0.003283712872338862,-0.0025806892696492723
2022-01-14 00:00:00-05:00,1821.5,1822.0,1816.5,1816.5,816,0.0,0.0,1808.3699829101563,1807.4139892578125,1808.0866602876113,52.50000908261914,5.417453526654299,4.03136346894847,1.3860900577058288,1808.3699829101563,1832.6007081838695,1784.139257636443,-0.0025806892696492723,-0.0023121118479906277
2022-01-18 00:00:00-05:00,1816.800048828125,1820.0999755859375,1812.300048828125,1812.300048828125,900,0.0,0.0,1808.7949829101562,1807.799990234375,1808.487935386708,50.617313187767415,5.062614660284908,4.237613707215758,0.82500095306915,1808.7949829101562,1832.9863552096647,1784.6036106106478,-0.0023121118479906277,0.01699493788444606
2022-01-19 00:00:00-05:00,1817.4000244140625,1843.0999755859375,1817.4000244140625,1843.0999755859375,4,0.0,0.0,1811.2649841308594,1808.3339892578124,1811.7843201675869,59.703789046329405,7.183887601384868,4.82686848604958,2.3570191153352873,1811.2649841308594,1838.8207124069947,1783.709255854724,0.01699493788444606,-0.0003255252530437458
2022-01-20 00:00:00-05:00,1840.5999755859375,1843.0,1838.199951171875,1842.5,20,0.0,0.0,1813.9949829101563,1808.6359887695312,1814.709623008769,57.89197024791678,8.716124615603121,5.604719711960288,3.111404903642833,1813.9949829101563,1842.602704617168,1785.3872612031446,-0.0003255252530437458,-0.005807300500339174
2022-01-21 00:00:00-05:00,1838.0,1842.4000244140625,1828.9000244140625,1831.800048828125,19,0.0,0.0,1815.5049865722656,1808.6679907226562,1816.3372826106124,51.16406487515366,8.963708796899937,6.276517528948219,2.687191267951718,1815.5049865722656,1844.5428573641407,1786.4671157803905,-0.005807300500339174,0.005404466688426757
2022-01-24 00:00:00-05:00,1837.9000244140625,1842.0999755859375,1837.9000244140625,1841.699951171875,8,0.0,0.0,1817.0299865722657,1808.549990234375,1818.7527748545422,62.70270864721602,9.845270279218994,6.990268079002374,2.85500220021662,1817.0299865722657,1848.238354398094,1785.8216187464373,0.005404466688426757,0.005972742733147518
2022-01-25 00:00:00-05:00,1843.0,1852.699951171875,1842.0,1852.699951171875,11,0.0,0.0,1819.2599853515626,1808.339990234375,1821.9858392657168,61.87846297492495,11.3012484174551,7.8524641466929195,3.4487842707621796,1819.2599853515626,1853.9600959031263,1784.5598747999989,0.005972742733147518,-0.012306324477091457
2022-01-26 00:00:00-05:00,1829.9000244140625,1829.9000244140625,1829.9000244140625,1829.9000244140625,55,0.0,0.0,1820.2449890136718,1807.579990234375,1822.7395711846068,51.51343822154801,10.494385298156885,8.380848376985712,2.113536921171173,1820.2449890136718,1854.9806388670795,1785.509339160264,-0.012306324477091457,-0.020001079347303108
2022-01-27 00:00:00-05:00,1793.300048828125,1793.300048828125,1793.300048828125,1793.300048828125,196036,0.0,0.0,1819.6549926757812,1806.1239916992188,1819.935807150656,51.30833593722876,6.822977277057589,8.069274157000088,-1.2462968799424985,1819.6549926757812,1855.8442087703438,1783.4657765812185,-0.020001079347303108,-0.004684115421483281
2022-01-28 00:00:00-05:00,1797.5,1798.4000244140625,1778.800048828125,1784.9000244140625,28521,0.0,0.0,1818.2649963378906,1804.7499926757812,1816.599065937647,46.5605436341795,3.1986758568175446,7.09515449696358,-3.896478640146035,1818.2649963378906,1857.579585534256,1778.9504071415251,-0.004684115421483281,0.005658566557111833
2022-01-31 00:00:00-05:00,1788.5,1798.5,1785.0999755859375,1795.0,1735,0.0,0.0,1816.6399963378906,1803.2559936523437,1814.5420120388235,49.079080753769745,1.1283673736634228,5.901797072303548,-4.7734296986401255,1816.6399963378906,1857.0196098743693,1776.2603828014119,0.005658566557111833,0.0029526734418523493
2022-02-01 00:00:00-05:00,1797.199951171875,1806.0999755859375,1797.0999755859375,1800.300048828125,223,0.0,0.0,1816.6849975585938,1802.0419946289062,1813.1856345901856,44.60814039055402,-0.08373215674828316,4.704691226493182,-4.788423383241465,1816.6849975585938,1856.9856424533377,1776.3843526638498,0.0029526734418523493,0.004943566129181232
2022-02-02 00:00:00-05:00,1797.800048828125,1810.0999755859375,1795.0999755859375,1809.199951171875,1690,0.0,0.0,1816.4449951171875,1801.2019946289063,1812.8060456932037,44.70586714690701,-0.3224648536463519,3.6992600104652755,-4.021724864111627,1816.4449951171875,1856.8699459429554,1776.0200442914197,0.004943566129181232,-0.0034269021330998184
2022-02-03 00:00:00-05:00,1805.800048828125,1808.0999755859375,1787.9000244140625,1803.0,466,0.0,0.0,1815.3649963378907,1801.1419946289063,1811.8721365795652,44.65334647278799,-1.000414326708551,2.7593251430305106,-3.7597394697390616,1815.3649963378907,1856.0260479824628,1774.7039446933186,-0.0034269021330998184,0.001996658672178242
2022-02-04 00:00:00-05:00,1806.0,1813.699951171875,1792.5,1806.5999755859375,571,0.0,0.0,1816.2599975585938,1801.603994140625,1811.3700260087435,47.07272193078138,-1.232993048586195,1.9608615047071696,-3.193854553293365,1816.2599975585938,1855.2013995158327,1777.318595601355,0.001996658672178242,0.007749363549869104
2022-02-07 00:00:00-05:00,1812.199951171875,1821.300048828125,1809.0999755859375,1820.5999755859375,601,0.0,0.0,1817.4399963378905,1802.333994140625,1812.2490688256191,52.31971723829702,-0.2843525252872041,1.5118186987082949,-1.796171223995499,1817.4399963378905,1855.3404079349207,1779.5395847408604,0.007749363549869104,0.003295616873810525
2022-02-08 00:00:00-05:00,1818.9000244140625,1827.5999755859375,1815.0,1826.5999755859375,108,0.0,0.0,1818.8499938964844,1803.1599926757813,1813.6158218504113,44.646319978706956,0.9407573151925135,1.3976064220051387,-0.45684910681262525,1818.8499938964844,1855.8555938225697,1781.844393970399,0.003295616873810525,0.004708187726313096
2022-02-09 00:00:00-05:00,1825.4000244140625,1835.199951171875,1825.300048828125,1835.199951171875,683,0.0,0.0,1819.6799926757812,1804.2179907226562,1815.6714532143603,47.74828302909814,2.575918264700931,1.6332687905442973,0.9426494741566338,1819.6799926757812,1857.39973246741,1781.9602528841524,0.004708187726313096,0.0005448997529460264
2022-02-10 00:00:00-05:00,1833.300048828125,1842.0999755859375,1820.800048828125,1836.199951171875,365,0.0,0.0,1820.1299926757813,1805.469990234375,1817.626548257933,51.44354075187152,3.9074441565983307,2.088103863755104,1.8193402928432265,1820.1299926757813,1858.437634926062,1781.8223504255006,0.0005448997529460264,0.0025052269788561343
2022-02-11 00:00:00-05:00,1822.0,1864.800048828125,1822.0,1840.800048828125,181,0.0,0.0,1821.1099975585937,1806.6539916992188,1819.833548312237,49.69411854524572,5.27309252702662,2.7251015964094076,2.547990930617212,1821.1099975585937,1860.5198724336858,1781.7001226835016,0.0025052269788561343,0.014776157350273156
2022-02-14 00:00:00-05:00,1861.800048828125,1870.5999755859375,1854.5999755859375,1868.0,79,0.0,0.0,1823.6849975585938,1808.7999926757811,1824.4208294253574,54.68465006966912,8.452749406149906,3.8706311583575075,4.582118247792398,1823.6849975585938,1868.222892435699,1779.1471026814886,0.014776157350273156,-0.007066355017063652
2022-02-15 00:00:00-05:00,1872.5999755859375,1879.699951171875,1847.4000244140625,1854.800048828125,86,0.0,0.0,1825.8099975585938,1810.2559936523437,1827.314088416097,58.10021213413612,9.7946183842746,5.055428603540927,4.739189780733673,1825.8099975585938,1872.0824885072284,1779.537506609959,-0.007066355017063652,0.008302729101975048
2022-02-16 00:00:00-05:00,1858.699951171875,1870.199951171875,1856.300048828125,1870.199951171875,34,0.0,0.0,1827.1649963378907,1812.1099926757813,1831.3984562975998,79.0188845424612,11.962802888753686,6.436903460583479,5.525899428170207,1827.1649963378907,1877.01790724076,1777.3120854350213,0.008302729101975048,0.016308416637958123
2022-02-17 00:00:00-05:00,1876.300048828125,1900.699951171875,1876.199951171875,1900.699951171875,393,0.0,0.0,1830.0749938964843,1814.4719921875,1837.9985986665783,87.451529079394,15.958243137120462,8.341171395890877,7.617071741229585,1830.0749938964843,1889.5606860733672,1770.5893017196015,0.016308416637958123,-0.001104843289253865
2022-02-18 00:00:00-05:00,1899.4000244140625,1899.4000244140625,1890.699951171875,1898.5999755859375,51,0.0,0.0,1833.414990234375,1816.7759912109375,1843.770158373184,85.33429923934901,18.739194075428713,10.420775931798444,8.31841814363027,1833.414990234375,1900.3441543057686,1766.4858261629813,-0.001104843289253865,0.003950279203856821
2022-02-22 00:00:00-05:00,1908.0999755859375,1912.0,1890.800048828125,1906.0999755859375,173,0.0,0.0,1836.634991455078,1819.4059912109376,1849.7063314410652,85.5511264866071,21.302740319682243,12.597168809375205,8.705571510307038,1836.634991455078,1911.0234245206225,1762.2465583895337,0.003950279203856821,0.0016263446963136197
2022-02-23 00:00:00-05:00,1896.5999755859375,1910.5999755859375,1895.699951171875,1909.199951171875,73,0.0,0.0,1839.4599914550781,1821.9319897460937,1855.3723904630472,84.96509466014031,23.31574195015878,14.740883437531922,8.574858512626859,1839.4599914550781,1920.4184123288057,1758.5015705813505,0.0016263446963136197,0.008328108537978496
2022-02-24 00:00:00-05:00,1911.9000244140625,1972.5,1911.699951171875,1925.0999755859375,2706,0.0,0.0,1844.219989013672,1824.70798828125,1862.0131128557034,89.98039038561312,25.895551534700644,16.971817056965666,8.923734477734978,1844.219989013672,1933.5713657016768,1754.868612325667,0.008328108537978496,-0.020050894018732168
2022-02-25 00:00:00-05:00,1906.9000244140625,1920.0,1883.5999755859375,1886.5,586,0.0,0.0,1848.8799865722656,1827.0299877929688,1864.3451973456365,71.28398965425521,24.542463538130733,18.48594635319868,6.056517184932051,1848.8799865722656,1936.7589379192664,1761.0010352252648,-0.020050894018732168,0.006838072840743337
2022-02-28 00:00:00-05:00,1928.300048828125,1928.4000244140625,1894.199951171875,1899.4000244140625,390,0.0,0.0,1854.6049865722657,1829.7659887695313,1867.6837523045342,71.1147134747152,24.231727442359897,19.635102571030924,4.596624871328974,1854.6049865722657,1939.8121015365527,1769.3978716079787,0.006838072840743337,0.022638727728386154
2022-03-01 00:00:00-05:00,1908.300048828125,1942.4000244140625,1903.800048828125,1942.4000244140625,547,0.0,0.0,1861.9749877929687,1832.6819897460937,1874.799587743537,75.89448226539938,27.14232762439292,21.136547581703326,6.005780042689594,1861.9749877929687,1950.8925427207023,1773.0574328652351,0.022638727728386154,-0.011068780750497331
2022-03-02 00:00:00-05:00,1945.5999755859375,1948.199951171875,1919.800048828125,1920.9000244140625,109,0.0,0.0,1868.0049865722656,1835.0239892578124,1879.1901055216822,68.1184180711642,27.3982983923745,22.38889774383756,5.009400648536939,1868.0049865722656,1955.6600751349947,1780.3498980095364,-0.011068780750497331,0.007027955556467846
2022-03-03 00:00:00-05:00,1930.5,1940.300048828125,1924.800048828125,1934.4000244140625,122,0.0,0.0,1874.264990234375,1837.8379907226563,1884.4481930352422,69.71889987631182,28.36353704657813,23.583825604385677,4.779711442192454,1874.264990234375,1962.1198167339617,1786.4101637347885,0.007027955556467846,0.015870528734703848
2022-03-04 00:00:00-05:00,1937.0,1970.9000244140625,1935.5999755859375,1965.0999755859375,47,0.0,0.0,1882.3699890136718,1841.3819897460937,1892.1293151829275,72.59179354788324,31.245545919889082,25.11616966748636,6.1293762524027215,1882.3699890136718,1972.4240203831591,1792.3159576441844,0.015870528734703848,0.014655767740029413
2022-03-07 00:00:00-05:00,1989.0,2001.0999755859375,1963.0,1993.9000244140625,2516,0.0,0.0,1891.7349914550782,1845.2279907226562,1901.8217636811307,72.75028951460808,35.44489527506994,27.181914789003077,8.262980486066862,1891.7349914550782,1987.3933739089475,1796.076609001209,0.014655767740029413,0.02317064577269945
2022-03-08 00:00:00-05:00,1999.4000244140625,2072.0,1998.0,2040.0999755859375,1813,0.0,0.0,1902.7099914550781,1849.8059912109375,1914.9911171958743,79.91605247173797,42.016519561072755,30.148835743417013,11.867683817655742,1902.7099914550781,2013.2188286044238,1792.2011543057324,0.02317064577269945,-0.026567301514872188
2022-03-09 00:00:00-05:00,2053.60009765625,2063.0,1980.800048828125,1985.9000244140625,1022,0.0,0.0,1910.6749938964845,1853.3619921875,1921.7443464547493,66.5997293786041,42.362764482992816,32.59162149133218,9.77114299166064,1910.6749938964845,2021.0494631590923,1800.3005246338766,-0.026567301514872188,0.0061432856749545905
2022-03-10 00:00:00-05:00,1978.0999755859375,2010.5,1978.0999755859375,1998.0999755859375,670,0.0,0.0,1918.8199951171875,1857.1199926757813,1929.0163111339102,64.74864851975806,43.12448792575219,34.698194778216184,8.426293147536008,1918.8199951171875,2029.784011010606,1807.855979223769,0.0061432856749545905,-0.007707334268670207
2022-03-11 00:00:00-05:00,1985.0,1996.0,1959.9000244140625,1982.699951171875,865,0.0,0.0,1926.1449951171876,1860.6719921875,1934.1290387565734,62.24163107317789,42.00134066496048,36.15882395556505,5.842516709395433,1926.1449951171876,2033.4255182272966,1818.8644720070786,-0.007707334268670207,-0.011650767213810753
2022-03-14 00:00:00-04:00,1976.5,1977.699951171875,1959.5999755859375,1959.5999755859375,145,0.0,0.0,1932.0849914550781,1863.6099926757813,1936.5548422641318,57.44918154048649,38.80000113281267,36.68705939101457,2.112941741798096,1932.0849914550781,2032.3982694400163,1831.77171347014,-0.011650767213810753,-0.01587057357287336
2022-03-15 00:00:00-04:00,1939.800048828125,1939.9000244140625,1910.699951171875,1928.5,71,0.0,0.0,1935.1099914550782,1865.6299926757813,1935.7877144294525,52.4929031427993,33.368754146265246,36.02339834206471,-2.654644195799463,1935.1099914550782,2030.8300149878926,1839.3899679222638,-0.01587057357287336,-0.010630023334197602
2022-03-16 00:00:00-04:00,1922.4000244140625,1922.4000244140625,1907.199951171875,1908.0,104,0.0,0.0,1937.7699890136719,1867.8019921875,1933.1412654361714,47.817209210282336,27.097905320380505,34.23829973772787,-7.140394417347366,1937.7699890136719,2026.817329245291,1848.7226487820528,-0.010630023334197602,0.01787210460478894
2022-03-17 00:00:00-04:00,1933.9000244140625,1947.199951171875,1933.9000244140625,1942.0999755859375,39,0.0,0.0,1941.364990234375,1870.3639916992188,1933.9944759266252,57.17975208240002,24.596265058290328,32.30989280184036,-7.713627743550035,1941.364990234375,2024.538043696209,1858.191936772541,0.01787210460478894,-0.007157213628957937
2022-03-18 00:00:00-04:00,1934.5,1939.300048828125,1928.199951171875,1928.199951171875,28,0.0,0.0,1942.739990234375,1872.4359912109376,1933.442616426173,53.70942032927553,21.247157320678753,30.097345705608042,-8.85018838492929,1942.739990234375,2023.9689781335578,1861.5110023351922,-0.007157213628957937,0.0002074600270678406
2022-03-21 00:00:00-04:00,1925.4000244140625,1928.5999755859375,1925.0,1928.5999755859375,5,0.0,0.0,1944.239990234375,1875.2339916992187,1932.9814125366267,48.00346431172589,18.412990444518755,27.760474653390187,-9.347484208871432,1944.239990234375,2023.1107097401323,1865.3692707286177,0.0002074600270678406,-0.00409624832213451
2022-03-22 00:00:00-04:00,1920.699951171875,1920.699951171875,1920.699951171875,1920.699951171875,26,0.0,0.0,1944.969989013672,1877.7079907226562,1931.8117495495076,49.96986847654355,15.3524533040179,25.27887038351573,-9.926417079497831,1944.969989013672,2022.6150913911808,1867.324886636163,-0.00409624832213451,0.00827824481609496
2022-03-23 00:00:00-04:00,1936.5999755859375,1936.5999755859375,1936.5999755859375,1936.5999755859375,204,0.0,0.0,1946.339990234375,1880.4719897460936,1932.2677710767866,50.32894016362683,14.048017853134525,23.03269987743949,-8.984682024304966,1946.339990234375,2022.2757561448475,1870.4042243239023,0.00827824481609496,0.012909222511187979
2022-03-24 00:00:00-04:00,1963.5999755859375,1964.0,1961.5999755859375,1961.5999755859375,8,0.0,0.0,1948.164990234375,1883.3319897460938,1935.0613143633725,49.4675995558378,14.86023488901651,21.398206879754895,-6.537971990738384,1948.164990234375,2023.7048145400272,1872.6251659287227,0.012909222511187979,-0.003976308551636554
2022-03-25 00:00:00-04:00,1953.800048828125,1953.800048828125,1953.800048828125,1953.800048828125,83,0.0,0.0,1951.5299926757812,1885.8639916992188,1936.845955740968,43.48391325028951,14.70502348187324,20.059570200178566,-5.3545467183053255,1951.5299926757812,2021.277623539523,1881.7823618120394,-0.003976308551636554,-0.00726792552324107
2022-03-28 00:00:00-04:00,1932.5999755859375,1939.5999755859375,1932.5999755859375,1939.5999755859375,7,0.0,0.0,1953.539990234375,1888.2319921875,1937.108243345251,31.773663801386206,13.283071112434072,18.70427038262967,-5.421199270195597,1953.539990234375,2019.1568477696676,1887.9231326990823,-0.00726792552324107,-0.014229725682276206
2022-03-29 00:00:00-04:00,1893.5,1912.0,1893.5,1912.0,128051,0.0,0.0,1952.0199890136719,1890.1419921875,1934.7169820742747,35.16659340487017,9.81592438180246,16.92660118246423,-7.110676800661768,1952.0199890136719,2020.0861036868077,1883.953874340536,-0.014229725682276206,0.01124476987447709
